timestamp,level,flow_run_id,task_run_id,message
2024-10-13 16:32:21.299970+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,ab4564aa-d848-4696-8dba-43fada8cf30c,"2024-10-13 22:02:20,788 - INFO - Dataset loaded successfully.
2024-10-13 22:02:20,793 - INFO - DataFrame head:
  App_Name  CPU_Usage  ...  App_Usage_Level  Crash_Label
0  Netflix  35.473619  ...           Medium          0.0
1  Twitter  98.132710  ...           Medium          1.0
2  Discord  61.316465  ...              Low          0.0
3    Slack  86.208830  ...              Low          0.0
4   Amazon  77.266467  ...              Low          0.0

[5 rows x 15 columns]
2024-10-13 22:02:20,793 - INFO - 
Records greater than 100:
2024-10-13 22:02:20,793 - INFO - 11548    149.286188
11549    146.987775
11550    138.980624
11551    141.555246
11552    139.083107
11553    142.135888
11554    112.648205
11555    122.810369
11556    110.043715
11557    129.408817
11558    115.882346
11559    136.678449
Name: Battery_Level, dtype: float64
2024-10-13 22:02:20,794 - INFO - 
Records greater than 100:
2024-10-13 22:02:20,794 - INFO - Series([], Name: Battery_Level, dtype: float64)
2024-10-13 22:02:20,797 - INFO - cleaned_data summary
2024-10-13 22:02:20,797 - INFO - =======================================================================
2024-10-13 22:02:20,804 - INFO -           CPU_Usage  Memory_Usage  ...  Duration_Since_Last_Charge   Crash_Label
count  11317.000000  11317.000000  ...                11548.000000  11548.000000
mean      62.396201     56.960900  ...                   23.876836      0.138119
std       16.275145      9.876400  ...                   13.838301      0.345040
min        4.310223     24.027532  ...                    0.004914      0.000000
25%       51.401378     50.218679  ...                   12.097158      0.000000
50%       62.487586     56.980808  ...                   23.830493      0.000000
75%       73.819859     63.572382  ...                   35.858172      0.000000
max       99.952131     94.278519  ...                   47.995185      1.000000

[8 rows x 12 columns]
2024-10-13 22:02:20,808 - INFO - 
CPU_Usage, Outliers Range[lb, ub] => [17.7736578296853,  107.44757949232508] 
2024-10-13 22:02:20,808 - INFO - =====================================================================
2024-10-13 22:02:20,808 - INFO -         App_Name  CPU_Usage  ...  App_Usage_Level  Crash_Label
50   Google Maps  13.487756  ...           Medium          1.0
74         Slack  13.233145  ...              Low          0.0
173     Snapchat  17.140654  ...              Low          0.0
271     Facebook   9.957077  ...              Low          0.0

[4 rows x 15 columns]
2024-10-13 22:02:20,812 - INFO - 

2024-10-13 22:02:20,813 - INFO - 
Memory_Usage, Outliers Range[lb, ub] => [30.188124412659327,  83.60293689764828] 
2024-10-13 22:02:20,813 - INFO - =====================================================================
2024-10-13 22:02:20,814 - INFO -         App_Name  CPU_Usage  ...  App_Usage_Level  Crash_Label
43   Google Maps  66.247185  ...           Medium          0.0
57       Netflix  39.176034  ...           Medium          0.0
85      Facebook  85.637648  ...             High          0.0
226     Telegram  49.279034  ...              Low          0.0

[4 rows x 15 columns]
2024-10-13 22:02:20,817 - INFO - 

2024-10-13 22:02:20,819 - INFO - 
Battery_Level, Outliers Range[lb, ub] => [-49.009374399917434,  149.05431390446722] 
2024-10-13 22:02:20,819 - INFO - =====================================================================
2024-10-13 22:02:20,820 - INFO - 
Temperature, Outliers Range[lb, ub] => [12.733699528834766,  62.016587989330006] 
2024-10-13 22:02:20,820 - INFO - =====================================================================
2024-10-13 22:02:20,820 - INFO -          App_Name  CPU_Usage  ...  App_Usage_Level  Crash_Label
4148       Amazon   4.310223  ...           Medium          0.0
7138     Telegram  10.057908  ...           Medium          0.0
9036     Snapchat  64.082543  ...             High          0.0
9037  Google Maps  47.291453  ...              Low          0.0

[4 rows x 15 columns]
2024-10-13 22:02:20,823 - INFO - 

2024-10-13 22:02:20,825 - INFO - 
Disk_Space, Outliers Range[lb, ub] => [-255.03313367640143,  771.4377756086253] 
2024-10-13 22:02:20,825 - INFO - =====================================================================
2024-10-13 22:02:20,826 - INFO - 
Network_Signal, Outliers Range[lb, ub] => [-49.63166187618599,  150.491229174725] 
2024-10-13 22:02:20,826 - INFO - =====================================================================
2024-10-13 22:02:20,827 - INFO - 
Session_Time, Outliers Range[lb, ub] => [137.75790491931173,  202.25100467731284] 
2024-10-13 22:02:20,827 - INFO - =====================================================================
2024-10-13 22:02:20,827 - INFO -       App_Name  CPU_Usage  ...  App_Usage_Level  Crash_Label
145  Instagram  84.041416  ...           Medium          0.0
247    Spotify  70.130939  ...              Low          0.0
301   WhatsApp  85.513879  ...             High          0.0
313       Uber  86.511620  ...           Medium          0.0

[4 rows x 15 columns]
2024-10-13 22:02:20,830 - INFO - 

2024-10-13 22:02:20,832 - INFO - 
Duration_Since_Last_Charge, Outliers Range[lb, ub] => [-23.544361956656303,  71.49969233999829] 
2024-10-13 22:02:20,832 - INFO - =====================================================================
2024-10-13 22:02:21,073 - INFO - 
Missing Values Before Imputation:
2024-10-13 22:02:21,075 - INFO - App_Name                        0
CPU_Usage                     281
Memory_Usage                  308
Battery_Level                   0
Temperature                   390
Disk_Space                      0
Network_Signal                  0
App_Version                     0
Error_Logs                      0
Device_Model                    0
Session_Time                   97
Num_App_Crashes                 0
Duration_Since_Last_Charge      0
App_Usage_Level                 0
Crash_Label                     0
dtype: int64
2024-10-13 22:02:21,076 - INFO - 
Missing Values after imputation:
2024-10-13 22:02:21,077 - INFO - App_Name                      0
CPU_Usage                     0
Memory_Usage                  0
Battery_Level                 0
Temperature                   0
Disk_Space                    0
Network_Signal                0
App_Version                   0
Error_Logs                    0
Device_Model                  0
Session_Time                  0
Num_App_Crashes               0
Duration_Since_Last_Charge    0
App_Usage_Level               0
Crash_Label                   0
dtype: int64
2024-10-13 22:02:21,078 - INFO -         App_Name  CPU_Usage  ...  App_Usage_Level  Crash_Label
0        Netflix      35.47  ...           Medium          0.0
1        Twitter      98.13  ...           Medium          1.0
2        Discord      61.32  ...              Low          0.0
3          Slack      86.21  ...              Low          0.0
4         Amazon      77.27  ...              Low          0.0
...          ...        ...  ...              ...          ...
11543  Instagram      73.49  ...              Low          0.0
11544       Uber      64.50  ...              Low          0.0
11545  Instagram      30.56  ...             High          0.0
11546     Amazon      37.57  ...           Medium          0.0
11547      Slack      68.23  ...             High          0.0

[11548 rows x 15 columns]"
2024-10-13 16:32:21.307466+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,ab4564aa-d848-4696-8dba-43fada8cf30c,Finished in state Completed()
2024-10-13 16:32:21.593876+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,f70bd3da-5b70-4e25-9477-4569b9fa2e94,"Successfully executed ../tasks/Binning.py:
"
2024-10-13 16:32:21.595282+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,f70bd3da-5b70-4e25-9477-4569b9fa2e94,
2024-10-13 16:32:21.595828+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,f70bd3da-5b70-4e25-9477-4569b9fa2e94,"2024-10-13 22:02:21,514 - INFO - preprocessed Dataset loaded for binning.
2024-10-13 22:02:21,514 - INFO - Min Session_Time: 137.96, Max Session_Time: 202.17
2024-10-13 22:02:21,514 - INFO - Bins: [137.96       159.36333333 180.76666667 202.17      ]
2024-10-13 22:02:21,517 - INFO - Distance Binning Results:
0          High
1        Medium
2        Medium
3           Low
4           Low
          ...  
11543    Medium
11544    Medium
11545    Medium
11546    Medium
11547    Medium
Name: Session_Time, Length: 11548, dtype: category
Categories (3, object): ['Low' < 'Medium' < 'High']"
2024-10-13 16:32:21.601211+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,f70bd3da-5b70-4e25-9477-4569b9fa2e94,Finished in state Completed()
2024-10-13 16:32:22.763307+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,ec3bc103-8549-4d73-92ea-844424e566f9,"Successfully executed ../tasks/Encoder.py:
"
2024-10-13 16:32:22.764912+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,ec3bc103-8549-4d73-92ea-844424e566f9,
2024-10-13 16:32:22.765470+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,ec3bc103-8549-4d73-92ea-844424e566f9,"2024-10-13 22:02:22,516 - INFO - Dataset loaded successfully.
2024-10-13 22:02:22,521 - INFO - DataFrame head:
  App_Name  CPU_Usage  ...  App_Usage_Level  Crash_Label
0  Netflix      35.47  ...           Medium          0.0
1  Twitter      98.13  ...           Medium          1.0
2  Discord      61.32  ...              Low          0.0
3    Slack      86.21  ...              Low          0.0
4   Amazon      77.27  ...              Low          0.0

[5 rows x 15 columns]
2024-10-13 22:02:22,526 - INFO - 
Data Types:
2024-10-13 22:02:22,526 - INFO - App_Name                        int64
CPU_Usage                     float64
Memory_Usage                  float64
Battery_Level                 float64
Temperature                   float64
Disk_Space                    float64
Network_Signal                float64
App_Version                   float64
Error_Logs                      int64
Device_Model                    int64
Session_Time                    int64
Num_App_Crashes                 int64
Duration_Since_Last_Charge    float64
App_Usage_Level                 int64
Crash_Label                   float64
dtype: object
2024-10-13 22:02:22,526 - INFO -        App_Name  CPU_Usage  ...  App_Usage_Level  Crash_Label
0             6      35.47  ...                2          0.0
1            11      98.13  ...                2          1.0
2             1      61.32  ...                1          0.0
3             7      86.21  ...                1          0.0
4             0      77.27  ...                1          0.0
...         ...        ...  ...              ...          ...
11543         4      73.49  ...                1          0.0
11544        12      64.50  ...                1          0.0
11545         4      30.56  ...                0          0.0
11546         0      37.57  ...                2          0.0
11547         7      68.23  ...                0          0.0

[11548 rows x 15 columns]"
2024-10-13 16:32:22.772047+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,ec3bc103-8549-4d73-92ea-844424e566f9,Finished in state Completed()
2024-10-13 16:32:24.057728+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,7417a77c-1ce5-424b-964f-e70b80d76247,"Successfully executed ../tasks/Normalization.py:
"
2024-10-13 16:32:24.059672+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,7417a77c-1ce5-424b-964f-e70b80d76247,
2024-10-13 16:32:24.060215+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,7417a77c-1ce5-424b-964f-e70b80d76247,"2024-10-13 22:02:23,814 - INFO - Dataset loaded successfully.
2024-10-13 22:02:23,820 - INFO - DataFrame head:
   App_Name  CPU_Usage  ...  App_Usage_Level  Crash_Label
0         6      35.47  ...                2          0.0
1        11      98.13  ...                2          1.0
2         1      61.32  ...                1          0.0
3         7      86.21  ...                1          0.0
4         0      77.27  ...                1          0.0

[5 rows x 15 columns]
2024-10-13 22:02:23,822 - INFO - 
Normalized DataFrame:
2024-10-13 22:02:23,822 - INFO -        App_Name  CPU_Usage  ...  App_Usage_Level  Crash_Label
0      0.428571   0.215094  ...              1.0          0.0
1      0.785714   0.977845  ...              1.0          1.0
2      0.071429   0.529763  ...              0.5          0.0
3      0.500000   0.832745  ...              0.5          0.0
4      0.000000   0.723920  ...              0.5          0.0
...         ...        ...  ...              ...          ...
11543  0.285714   0.677906  ...              0.5          0.0
11544  0.857143   0.568472  ...              0.5          0.0
11545  0.285714   0.155326  ...              0.0          0.0
11546  0.000000   0.240657  ...              1.0          0.0
11547  0.500000   0.613877  ...              0.0          0.0

[11548 rows x 15 columns]"
2024-10-13 16:32:24.065737+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,7417a77c-1ce5-424b-964f-e70b80d76247,Finished in state Completed()
2024-10-13 16:32:25.009033+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,c6b959fb-02ff-483f-a008-0915a70463fa,"Successfully executed ../tasks/PearsonCorrelation.py:
Pearson correlation: -0.998
"
2024-10-13 16:32:25.010445+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,c6b959fb-02ff-483f-a008-0915a70463fa,Pearson correlation: -0.998
2024-10-13 16:32:25.011071+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,c6b959fb-02ff-483f-a008-0915a70463fa,"2024-10-13 22:02:24,691 - INFO - Dataset loaded for Pearson correlation.
2024-10-13 22:02:24,911 - INFO - Scatter plot saved as 'scatter_plot.png'"
2024-10-13 16:32:25.017217+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,c6b959fb-02ff-483f-a008-0915a70463fa,Finished in state Completed()
2024-10-13 16:32:25.845641+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,73c199f4-8b75-4e48-a218-53759308a4c4,"Successfully executed ../tasks/FeatureEngineering.py:
"
2024-10-13 16:32:25.846713+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,73c199f4-8b75-4e48-a218-53759308a4c4,
2024-10-13 16:32:25.847287+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,73c199f4-8b75-4e48-a218-53759308a4c4,"2024-10-13 22:02:25,683 - INFO - App_Name           float64
CPU_Usage          float64
Memory_Usage       float64
Battery_Level      float64
Temperature        float64
Disk_Space         float64
Network_Signal     float64
App_Version        float64
Error_Logs         float64
Device_Model       float64
Session_Time       float64
Num_App_Crashes    float64
App_Usage_Level    float64
Crash_Label        float64
dtype: object"
2024-10-13 16:32:25.852632+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,73c199f4-8b75-4e48-a218-53759308a4c4,Finished in state Completed()
2024-10-13 16:32:30.501208+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,4abb19b3-14d0-4c07-bf15-c9509154e751,"Successfully executed ../tasks/FeatureImportanceMLAlgorithms.py:
Feature: App_Name, Score: 0.00216
Feature: CPU_Usage, Score: 0.01396
Feature: Memory_Usage, Score: 0.00252
Feature: Battery_Level, Score: 0.21609
Feature: Temperature, Score: 0.45160
Feature: Disk_Space, Score: 0.17802
Feature: Network_Signal, Score: 0.00271
Feature: App_Version, Score: 0.00078
Feature: Error_Logs, Score: 0.00029
Feature: Device_Model, Score: 0.00044
Feature: Session_Time, Score: 0.00040
Feature: Num_App_Crashes, Score: 0.02474
Feature: App_Usage_Level, Score: 0.10628
"
2024-10-13 16:32:30.503347+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,4abb19b3-14d0-4c07-bf15-c9509154e751,"Feature: App_Name, Score: 0.00216
Feature: CPU_Usage, Score: 0.01396
Feature: Memory_Usage, Score: 0.00252
Feature: Battery_Level, Score: 0.21609
Feature: Temperature, Score: 0.45160
Feature: Disk_Space, Score: 0.17802
Feature: Network_Signal, Score: 0.00271
Feature: App_Version, Score: 0.00078
Feature: Error_Logs, Score: 0.00029
Feature: Device_Model, Score: 0.00044
Feature: Session_Time, Score: 0.00040
Feature: Num_App_Crashes, Score: 0.02474
Feature: App_Usage_Level, Score: 0.10628"
2024-10-13 16:32:30.504123+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,4abb19b3-14d0-4c07-bf15-c9509154e751,"/Users/deepak/.pyenv/versions/3.12.6/lib/python3.12/site-packages/sklearn/base.py:1473: DataConversionWarning: A column-vector y was passed when a 1d array was expected. Please change the shape of y to (n_samples,), for example using ravel().
  return fit_method(estimator, *args, **kwargs)
2024-10-13 22:02:30,378 - INFO - Scatter plot saved as 'feature_importancet.png'"
2024-10-13 16:32:30.509783+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,4abb19b3-14d0-4c07-bf15-c9509154e751,Finished in state Completed()
2024-10-13 16:32:30.998420+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,,Finished in state Completed()
2024-10-13 16:32:33.456011+00:00,20,a6bd8007-31de-4617-928d-85016cf5e7cc,,Process for flow run 'vague-grasshopper' exited cleanly.
