App_Name,CPU_Usage,Memory_Usage,Battery_Level,Temperature,Disk_Space,Network_Signal,App_Version,Error_Logs,Device_Model,Session_Time,Num_App_Crashes,Duration_Since_Last_Charge,App_Usage_Level,Crash_Label
0.42857142857142855,0.2602556299452221,0.5021718602455146,0.537,0.6433980123047799,0.5072868641087755,0.231,0.0,1.0,0.5,0.5,0.25,0.506875,1.0,0.0
0.5714285714285714,0.9476567255021303,0.752596789423985,0.581,1.0,0.6341720715792764,0.5558,1.0,1.0,0.5,1.0,0.75,0.44208333333333333,0.5,1.0
0.8571428571428571,0.47888009738283627,0.5352219074598678,0.6529,0.5305253194510174,0.8868289442838165,0.8079000000000001,0.10000000000000009,0.0,1.0,1.0,0.25,0.34541666666666665,1.0,0.0
0.42857142857142855,0.648934875228241,0.328989612842304,0.5728,0.6748698532891623,0.16576150660311012,0.2571,0.10000000000000009,1.0,0.5,1.0,0.75,0.4427083333333333,1.0,0.0
0.14285714285714285,0.5385270846013389,0.6043437204910292,0.6372,0.6225745385707524,0.12020395405173087,0.5803,0.19999999999999996,1.0,1.0,0.5,0.25,0.38375000000000004,0.0,0.0
0.7857142857142857,0.40219111381618994,0.6058545797922568,0.0155,0.5359678182678655,0.49853481284676093,0.3393,1.0,1.0,0.5,1.0,0.25,0.94,1.0,1.0
0.8571428571428571,0.6036518563603165,0.7616619452313502,0.0098,0.6672976810222432,0.9819098226146753,0.5297999999999999,0.10000000000000009,0.0,0.5,0.5,0.25,0.9802083333333332,1.0,1.0
0.21428571428571427,0.10541692026780279,0.6404154863078377,0.1789,0.25840037860861337,0.058959131046338986,0.6668999999999999,0.19999999999999996,0.0,1.0,0.0,0.0,0.84,0.0,0.0
0.7142857142857143,0.5489957395009128,0.6895184135977338,0.0069,0.6204448651206815,0.9866961006485895,0.3504,0.10000000000000009,1.0,0.5,1.0,0.25,0.9904166666666666,1.0,1.0
0.14285714285714285,0.18441874619598297,0.6870632672332391,0.7264,0.3303360151443445,0.9678440259435805,0.9945,1.0,0.0,0.0,1.0,0.25,0.265625,1.0,0.0
0.35714285714285715,0.5811320754716982,0.4001888574126535,0.1699,0.6251774727875058,0.2925685707587716,0.5638000000000001,0.0,0.0,1.0,1.0,0.25,0.8429166666666666,1.0,0.0
0.8571428571428571,0.5245283018867924,0.5131255901794145,0.615,0.6396119261713205,0.8911072907712745,0.8245,1.0,1.0,1.0,1.0,0.5,0.4066666666666667,1.0,0.0
0.35714285714285715,0.7950091296409008,0.16147308781869688,0.2569,0.8457169900615238,0.007658044854262719,0.7251000000000001,1.0,1.0,0.5,0.0,0.75,0.7460416666666667,0.5,0.0
0.5714285714285714,0.8940961655508216,0.1779036827195467,0.7904000000000001,0.8260766682442026,0.4540712667031335,0.8528,0.10000000000000009,0.0,1.0,0.5,0.5,0.20145833333333332,0.5,0.0
0.14285714285714285,0.6251978088861838,0.7257790368271956,0.19,0.7030288689067676,0.4021254981636321,0.17379999999999998,0.10000000000000009,0.0,1.0,0.5,0.5,0.811875,0.5,0.0
0.7857142857142857,0.36275106512477173,0.19414542020774309,0.9048,0.5208234737340274,0.9027701805110573,0.22260000000000002,1.0,0.0,0.0,1.0,0.25,0.08354166666666667,1.0,0.0
0.21428571428571427,0.5584905660377357,0.5259678942398488,0.755,0.6358258400378608,0.47231773071813704,0.4874,0.19999999999999996,1.0,1.0,1.0,0.25,0.270625,1.0,0.0
0.5,0.5454656116859403,0.7796033994334277,0.1858,0.05655466161855184,0.41792998358990385,0.8523000000000001,0.19999999999999996,0.0,0.0,1.0,0.25,0.821875,0.5,0.0
0.21428571428571427,0.6942178940961655,0.34749763928234184,0.22829999999999998,0.8279697113109322,0.6396421036180355,0.19760000000000003,0.19999999999999996,0.0,1.0,1.0,0.5,0.7470833333333333,0.0,0.0
0.42857142857142855,0.189531345100426,0.4755429650613787,0.4628,0.2931850449597728,0.37579120106274905,0.9711,0.10000000000000009,0.0,0.0,0.0,0.0,0.50125,0.5,0.0
0.21428571428571427,0.7212416311625076,0.5743153918791313,0.3179,0.7394699479413157,0.5365906071735563,0.1276,0.10000000000000009,1.0,1.0,0.0,0.5,0.6727083333333334,0.0,0.0
0.07142857142857142,0.41765063907486305,0.5322001888574127,0.7787999999999999,0.5056791292001893,0.9556927404860514,0.1751,1.0,1.0,1.0,1.0,0.25,0.185625,0.5,0.0
0.6428571428571429,0.4082775410833841,0.43682719546742205,0.3392,0.5291055371509702,0.2025670078924748,0.1672,0.0,1.0,0.0,1.0,0.0,0.6677083333333332,0.0,0.0
0.5,0.27072428484479605,0.6534466477809255,0.9928,0.34098438239469947,0.45891615222317733,0.586,0.10000000000000009,0.0,0.0,1.0,0.25,0.007916666666666667,0.5,0.0
0.2857142857142857,0.6445526475958612,0.4594900849858357,0.15869999999999998,0.6888310459062944,0.015277018051105729,0.9175,1.0,0.0,0.0,0.0,0.5,0.833125,0.0,0.0
0.7142857142857143,0.4764455264759586,0.4479697828139755,0.47100000000000003,0.5861334595362044,0.8423458623114792,0.2551,1.0,1.0,1.0,1.0,0.25,0.51625,1.0,0.0
0.9285714285714286,0.2710894704808277,0.12086874409820589,0.0625,0.34287742546142924,0.09193560990857233,0.5529999999999999,0.0,0.0,0.5,0.5,0.0,0.9439583333333333,0.5,0.0
0.7857142857142857,0.45124771758977467,0.7106704438149198,0.5478999999999999,0.5378608613345953,0.09469016175666173,0.17579999999999998,0.19999999999999996,0.0,0.5,1.0,0.5,0.47812499999999997,0.5,0.0
0.14285714285714285,0.8258064516129032,0.5021718602455146,0.5646,0.826549929010885,0.8829413143705556,0.6311,1.0,0.0,1.0,1.0,0.25,0.433125,0.0,0.0
0.6428571428571429,0.5454656116859403,0.6260623229461757,0.5539999999999999,0.29365830572645524,0.40929514730014843,0.1232,1.0,1.0,1.0,1.0,0.5,0.45,0.5,0.0
0.7857142857142857,0.6351795496043823,0.8606232294617565,0.6851999999999999,0.5993847610033128,0.6873681331562084,0.4913,1.0,0.0,0.0,0.0,0.5,0.3597916666666667,1.0,0.0
0.14285714285714285,0.5469263542300669,0.5006610009442871,0.8395,0.5544249881684808,0.8579549894506525,0.6552,0.19999999999999996,0.0,0.0,1.0,0.5,0.16666666666666666,0.5,0.0
0.7142857142857143,0.5967133292757151,0.5416430594900851,0.1632,0.6019876952200662,0.37446276471047896,0.5791,0.19999999999999996,1.0,0.0,1.0,0.25,0.8420833333333334,0.5,0.0
1.0,0.49020085209981734,0.7289896128423042,0.6313,0.5716990061523899,0.26150660311010393,0.14,0.0,0.0,0.5,1.0,0.25,0.38916666666666666,0.5,0.0
1.0,0.5369446135118685,0.5140698772426818,0.4729,0.6299100804543303,0.16945377822927252,0.16140000000000002,0.10000000000000009,1.0,1.0,0.0,0.25,0.5291666666666667,1.0,0.0
0.35714285714285715,0.688618381010347,0.22606232294617568,1.0,0.7214860388073828,0.6071735563022583,0.6714,0.19999999999999996,0.0,1.0,1.0,0.5,0.019791666666666666,1.0,0.0
0.7857142857142857,0.5377967133292756,0.623229461756374,0.9558,0.5246095598674869,0.2522270844729233,0.8089,0.10000000000000009,1.0,0.5,1.0,0.25,0.060208333333333336,0.5,0.0
1.0,0.4819233110164334,0.29782813975448535,0.374,0.6296734500709892,0.634347894037665,0.9081,0.10000000000000009,1.0,0.0,0.5,0.0,0.5970833333333333,1.0,0.0
0.07142857142857142,0.42446743761412054,0.42644003777148254,0.11019999999999999,0.5007098911500236,0.31712510744705785,0.8136,0.19999999999999996,0.0,0.0,1.0,0.25,0.8791666666666668,1.0,0.0
0.5,0.5209981740718198,0.6940509915014164,0.4936,0.6351159488878372,0.3477572868641088,0.9739,1.0,0.0,0.0,1.0,0.0,0.49333333333333335,0.5,0.0
0.14285714285714285,0.5852708460133901,0.3913125590179415,0.8595999999999999,0.6933270231897776,0.24908181605063687,0.4083,0.0,1.0,0.0,1.0,0.25,0.165,0.5,0.0
0.35714285714285715,0.4809494826536823,0.7879131255901793,0.8637999999999999,0.4824893516327497,0.41847698679377976,0.3312,0.10000000000000009,0.0,0.5,1.0,0.25,0.11604166666666667,0.0,0.0
0.21428571428571427,0.8014607425441266,0.6721435316336166,0.0933,0.7979176526265973,0.16206923497694775,0.0282,1.0,1.0,0.0,1.0,0.5,0.8997916666666667,1.0,0.0
0.14285714285714285,0.9806451612903225,0.8528800755429652,0.2742,1.0,0.31968430100804873,0.4499,0.19999999999999996,0.0,0.0,1.0,0.5,0.7016666666666667,0.0,1.0
0.35714285714285715,0.3768715763846621,0.2659112370160529,0.0275,0.4552768575485093,0.7779557708838009,0.6514,0.10000000000000009,0.0,0.5,0.0,0.5,0.96625,0.5,1.0
0.7142857142857143,0.6215459525258673,0.40075542965061384,0.9007,0.681968764789399,0.21557786981323748,0.8154,0.10000000000000009,0.0,0.0,0.0,0.25,0.08229166666666667,1.0,0.0
0.7857142857142857,0.37845404747413264,0.6559017941454203,0.1282,0.47893989588263125,0.9472337266546847,0.2675,0.10000000000000009,0.0,0.5,0.5,0.5,0.9027083333333333,0.5,0.0
0.7142857142857143,0.5673767498478393,0.5875354107648726,0.1523,0.6443445338381448,0.49294756583574273,0.5136,1.0,1.0,0.0,1.0,0.5,0.8456250000000001,1.0,0.0
0.5,0.4910529519172246,0.6385269121813031,0.1396,0.5489824893516326,0.10684144721419084,0.662,1.0,1.0,1.0,0.0,0.25,0.893125,0.5,0.0
0.5,0.40523432744978705,0.7176581680830972,0.9895,0.4439185991481306,0.943189810111745,0.5516,1.0,0.0,0.0,0.0,0.25,0.005833333333333334,1.0,0.0
0.6428571428571429,0.4631771150334753,0.3882908404154863,0.2723,0.5056791292001893,0.4566890677502539,0.27399999999999997,0.10000000000000009,0.0,1.0,1.0,0.0,0.741875,0.0,0.0
0.7142857142857143,0.30870359099208755,0.8647780925401323,0.4156,0.4233317557974444,0.5570055481753536,0.7963,0.10000000000000009,0.0,0.5,0.0,0.0,0.5489583333333333,1.0,0.0
0.42857142857142855,0.25721241631162506,0.6358829084041548,0.4253,0.2943681968764789,0.18514104868328513,0.1734,0.0,0.0,0.0,0.0,0.25,0.573125,1.0,0.0
0.21428571428571427,0.520876445526476,0.8094428706326723,0.4936,0.5267392333175579,0.33328123779010704,0.905,0.0,0.0,0.0,1.0,0.5,0.4691666666666667,0.5,0.0
0.8571428571428571,0.7268411442483262,0.2700661000944287,0.2349,0.7449124467581637,0.7037000859576463,0.9526,1.0,1.0,0.0,1.0,0.75,0.7427083333333333,1.0,0.0
0.7142857142857143,0.6428484479610469,0.5303116147308782,0.0064,0.6585423568386181,0.12389622567789325,0.36560000000000004,1.0,1.0,1.0,1.0,0.5,0.9997916666666667,1.0,1.0
0.6428571428571429,0.5954960438222763,0.6730878186968838,0.312,0.6651680075721723,0.5704852699851527,0.3762,0.19999999999999996,0.0,0.0,0.5,0.25,0.710625,1.0,0.0
0.5714285714285714,0.5054169202678027,0.24872521246458917,0.3248,0.6677709417889257,0.693580526685942,0.7433,1.0,1.0,0.5,1.0,0.25,0.678125,0.0,0.0
0.07142857142857142,0.5303712720632987,0.4957507082152975,0.3558,0.6192617132039753,0.0017386887551769945,0.45630000000000004,0.0,1.0,0.0,0.0,0.0,0.654375,0.0,0.0
0.14285714285714285,0.13049300060864272,0.660056657223796,0.2717,0.22929484145764317,0.8376767992498241,0.0286,0.0,0.0,0.5,1.0,0.0,0.6952083333333333,1.0,0.0
0.5,0.8500304321363359,0.1909348441926346,0.6273,0.7427827733080928,0.0562436508556693,0.9198999999999999,0.0,1.0,1.0,1.0,0.5,0.34208333333333335,0.5,0.0
0.5714285714285714,0.4454047474132684,0.6115203021718602,0.6614,0.5134879318504495,0.2468742674064234,0.43079999999999996,0.10000000000000009,1.0,0.5,1.0,0.25,0.3202083333333333,0.0,0.0
0.6428571428571429,0.816555082166768,0.8536355051935789,0.2398,0.8052531945101752,0.9636633585996718,0.20350000000000001,0.10000000000000009,1.0,1.0,1.0,0.5,0.7843749999999999,1.0,0.0
0.35714285714285715,0.6622032866707243,0.20283286118980165,0.9296,0.7489351632749645,0.08095647417363445,0.5557,1.0,1.0,1.0,1.0,0.25,0.053125,0.5,0.0
0.8571428571428571,0.5780888618381012,0.7654390934844193,0.2011,0.5918125887363938,0.8260334453387512,0.2189,0.19999999999999996,0.0,1.0,1.0,0.5,0.7591666666666667,0.5,0.0
0.21428571428571427,0.5183201460742544,0.4642115203021719,0.2071,0.5345480359678182,0.6520473548487926,0.20600000000000002,0.19999999999999996,1.0,0.5,1.0,0.5,0.8137500000000001,0.0,0.0
0.21428571428571427,0.45246500304321363,0.12993389990557128,0.4789,0.5518220539517275,0.5984215050402438,0.5457,0.19999999999999996,1.0,0.5,1.0,0.5,0.5216666666666666,0.5,0.0
0.21428571428571427,0.6182592818015825,0.4290840415486308,0.1054,0.647893989588263,0.5817183714933187,0.391,0.10000000000000009,1.0,0.5,0.5,0.5,0.9102083333333333,1.0,0.0
0.07142857142857142,0.9031040779062689,0.4058545797922568,0.507,0.9053478466635115,0.1664061889505353,0.573,0.0,0.0,0.0,1.0,0.5,0.473125,0.5,1.0
0.8571428571428571,0.7189287888009738,0.3746931067044381,0.8017,0.7198296261239943,0.6688872391966867,0.9968,0.0,1.0,0.5,0.5,0.25,0.178125,0.5,0.0
0.07142857142857142,0.4899573950091296,0.6819641170915958,0.6351,0.5901561760530052,0.9517660389153708,0.8590000000000001,0.10000000000000009,1.0,1.0,1.0,0.25,0.3614583333333334,1.0,0.0
0.5,0.5373097991479001,0.48007554296506133,0.07690000000000001,0.5544249881684808,0.0769516292881144,0.0077,0.19999999999999996,1.0,0.5,0.5,0.25,0.9058333333333333,1.0,0.0
0.07142857142857142,0.530249543517955,0.40812086874409825,0.0,0.603880738286796,0.3324021254981636,0.0506,0.19999999999999996,0.0,1.0,0.0,0.75,0.99375,1.0,1.0
0.9285714285714286,0.41436396835057826,0.4090651558073654,0.5604,0.40463795551348797,0.47225912323200747,0.6101,1.0,0.0,0.5,0.0,0.25,0.421875,1.0,0.0
0.8571428571428571,0.7516737674984784,0.9584513692162416,0.8116,0.7482252721249408,0.23224193170274285,0.6263000000000001,1.0,0.0,0.5,0.0,0.5,0.166875,0.5,0.0
0.42857142857142855,0.6485696895922094,0.559773371104816,0.6708,0.7233790818741127,0.7409744471360474,0.8782,0.19999999999999996,0.0,1.0,1.0,0.5,0.28625,1.0,0.0
0.8571428571428571,0.5965916007303713,0.17563739376770537,0.4357,0.6765262659725508,0.6886770336797686,0.6291,0.10000000000000009,0.0,0.5,1.0,0.5,0.5533333333333333,0.0,0.0
0.6428571428571429,0.5121119902617163,0.7323890462700661,0.40090000000000003,0.5515854235683861,0.11770336797686957,0.22769999999999999,0.19999999999999996,1.0,0.0,1.0,0.25,0.5720833333333334,0.5,0.0
0.9285714285714286,0.40109555690809495,0.6166194523135033,0.3589,0.5040227165168008,0.5694889427209502,0.4685,1.0,0.0,0.0,0.0,0.25,0.63,0.5,0.0
0.21428571428571427,0.6191113816189896,0.35165250236071766,0.1532,0.6814955040227165,0.36885598187075097,0.809,0.19999999999999996,1.0,1.0,1.0,0.5,0.8354166666666667,1.0,0.0
0.6428571428571429,0.3996348143639683,0.27459867799811144,0.2826,0.48935163274964505,0.22833476596077207,0.9228000000000001,0.10000000000000009,0.0,1.0,1.0,0.25,0.71125,1.0,0.0
0.6428571428571429,0.05879488740109553,0.4436260623229461,0.7128,0.14197823000473256,0.8484019692115339,0.2369,0.0,0.0,1.0,0.0,0.0,0.2608333333333333,1.0,0.0
0.5,0.23810103469263538,0.3490084985835694,0.6157,0.2957879791765262,0.05458310541533171,0.5396,0.10000000000000009,0.0,0.0,1.0,0.25,0.395,1.0,0.0
0.0,0.6491783323189287,0.6028328611898016,0.1597,0.6753431140558448,0.4673947018832539,0.1589,0.10000000000000009,1.0,1.0,1.0,0.5,0.8397916666666667,0.5,0.0
0.2857142857142857,0.4826536822884967,0.3257790368271955,0.354,0.528868906767629,0.4753262483394546,0.49700000000000005,1.0,1.0,1.0,1.0,0.25,0.6333333333333333,0.0,0.0
0.9285714285714286,0.3785757760194765,0.5021718602455146,0.8243,0.4500709891150025,0.5701531608970852,0.0901,0.10000000000000009,1.0,0.0,1.0,0.5,0.16645833333333335,0.0,0.0
0.6428571428571429,0.40036518563603163,0.5021718602455146,0.6883,0.4981069569332702,0.19754629991404238,0.9417,0.10000000000000009,0.0,1.0,1.0,0.25,0.325625,0.5,0.0
0.2857142857142857,0.5436396835057821,0.5852691218130311,0.2345,0.5958353052531945,0.8712979604594827,0.6381,1.0,0.0,0.5,1.0,0.5,0.7910416666666666,1.0,0.0
0.2857142857142857,0.806329884357882,0.6396600566572238,0.8122,0.8180312352106011,0.9654215831835586,0.8542000000000001,1.0,0.0,0.5,1.0,0.25,0.17208333333333334,1.0,0.0
